predictions,mean rating,number of ratings,title
5.293661096052647,4.28,25,Logan (2017)
5.507139141116756,4.252336448598131,107,"Departed, The (2006)"
5.3133039907224315,4.238255033557047,149,"Dark Knight, The (2008)"
5.223069742442989,4.22093023255814,43,"Boondock Saints, The (2000)"
5.404819338927213,4.1603053435114505,131,Eternal Sunshine of the Spotless Mind (2004)
5.313697548408047,4.158536585365853,41,In Bruges (2008)
5.211169008496893,4.118918918918919,185,"Lord of the Rings: The Return of the King, The (2003)"
5.317972693170319,4.075,40,Howl's Moving Castle (Hauru no ugoku shiro) (2004)
5.531714026177992,4.0576923076923075,104,WALLÂ·E (2008)
5.303785622521315,4.027777777777778,36,Thank You for Smoking (2006)
5.500887035106568,4.0,61,Hot Fuzz (2007)
5.353737776901473,4.0,48,The Martian (2015)
5.637668848060402,3.993150684931507,73,Interstellar (2014)
5.249818923221238,3.9618320610687023,131,Kill Bill: Vol. 1 (2003)
5.264955780365687,3.9166666666666665,54,"Wolf of Wall Street, The (2013)"
5.250002560883257,3.8773584905660377,53,Zombieland (2009)
